SU_100	SU_200	SU_300	SU_112	SU_212	SU_312	SU_130	SU_230	SU_330	SU_160	SU_260	SU_360	geneId
0.245625832803186	0.253342525740418	0.279761574951573	0.29027274960787	0.280513277005715	0.298004812780749	0.308307675578179	0.285675572109592	0.304604871277288	0.308404281504975	0.339996943682703	0.308586048919861	ENSG00000041357.16
0.272653993609951	0.264947515045442	0.262354235897136	0.326751509571398	0.310397847111475	0.292240732531979	0.29407926043787	0.298921587724837	0.30498718619815	0.290763385950004	0.294688843136903	0.295629645542126	ENSG00000041988.15
0.284388370807229	0.282552829639543	0.271023323941624	0.303864697214716	0.297461731044185	0.31065129425319	0.29631107753874	0.29249173778007	0.304515307374745	0.291198648770325	0.28452290640592	0.293118106267102	ENSG00000042286.15
0.296975093082245	0.282434340116747	0.298105607973583	0.313943065012004	0.310652350874737	0.306890164543948	0.301487171270628	0.304223777720896	0.298432182254275	0.272336921210573	0.256674944549281	0.266214335984628	ENSG00000042429.12
0.25881007085318	0.266106502266675	0.273992481098648	0.305172146680976	0.302596334337966	0.300647346094879	0.299704058062165	0.291121948166786	0.31640172004041	0.285090029998447	0.304674409629236	0.304523553902788	ENSG00000042445.14
0.258056596892403	0.284459329956835	0.264167252948053	0.301329851927435	0.323116346542262	0.308834878640059	0.281613016580608	0.263479087681306	0.292017360546152	0.311584699306293	0.30877574771789	0.308816980013528	ENSG00000042493.16
0.261032208083713	0.273829531211565	0.258472672241772	0.318596797062601	0.316840507812687	0.312619149136481	0.283456644429783	0.290470542565915	0.304713628616151	0.292907499922742	0.292463897091595	0.301898946181705	ENSG00000042753.12
0.201258485495735	0.192719735643854	0.108249364972242	0.135975061986141	0.234821988624698	0.207342865384665	0.452937740425743	0.34674787438271	0.443720164188806	0.280889027042793	0.373286002598315	0.314454848789872	ENSG00000042781.14
0.311370056280537	0.320876982339243	0.252220886929987	0.37546092024027	0.384250191949455	0.318599476087046	0.263456634211801	0.244365099447248	0.264138690338743	0.228167436203506	0.278381653925547	0.225705460173286	ENSG00000043591.6
0.280449863775448	0.287485828038261	0.316284064587414	0.254976171831007	0.251588087337674	0.267387281826037	0.306965985002373	0.293107978368918	0.3038906672214	0.292694304287065	0.333784906790344	0.314917442802453	ENSG00000044459.15
0.44620590230208	0.282961723773454	0.443189144582334	0.250511274131624	0.187064986968404	0.161329928794089	0.197480552813658	0.338959542547264	0.286043611737728	0.321272585494048	0.236843056786817	0.217695892630839	ENSG00000046653.15
0.355116439853941	0.306101234183607	0.314955093096924	0.29322521812596	0.29701911726611	0.287835985794608	0.279946159093537	0.328962331734066	0.272004094031297	0.254749698078926	0.25090450035517	0.25679926151529	ENSG00000047056.16
0.301831867497328	0.335518279276309	0.334760288666564	0.263632447990415	0.252750754634911	0.302774658308662	0.28038255118426	0.305973950840868	0.283489753079331	0.286210385336434	0.277981052872052	0.278123574389166	ENSG00000047346.12
0.311350800087594	0.324058338394668	0.32835652821881	0.261924097366239	0.266629864100311	0.268477135562794	0.297840164446743	0.296579188947638	0.295276849990094	0.293988443341935	0.280953572825935	0.280936154877408	ENSG00000047597.7
0.323694266954483	0.290832193384136	0.340993023642533	0.26644555040412	0.262623184853447	0.263664020274693	0.299206741557127	0.282951794050419	0.281097009243871	0.298195692192642	0.308740813205807	0.286166055438764	ENSG00000047634.15
0.310080979627392	0.331912295685105	0.298360868963983	0.256056654758439	0.274859149682585	0.267008507395422	0.299705560420345	0.2757323006447	0.288610559685838	0.314167931860628	0.283059423024435	0.306578234778376	ENSG00000047644.19
0.312075148199154	0.329848720852907	0.315811167978633	0.282755538911149	0.273931768904151	0.298684422067532	0.283314098203305	0.288938988134688	0.276681490067833	0.284238270691754	0.268220636072706	0.293899902144376	ENSG00000047849.21
0.316268666623701	0.319109642452241	0.347420821022406	0.271787721609631	0.265110398798889	0.278344390034516	0.281652155742767	0.280388861503101	0.285816589631753	0.289944045621764	0.285534588779706	0.283622788463495	ENSG00000047932.14
0.330153431277831	0.338732617867447	0.321658388269159	0.257020659954651	0.260357208112187	0.298660231388465	0.2521772298447	0.281631866763914	0.317621081025883	0.295472082027688	0.265055889558353	0.280475069674144	ENSG00000048028.11
0.299054234415049	0.330597090564	0.320670420364266	0.25288490441722	0.264182251694615	0.261946414049362	0.305449989702372	0.294079837138781	0.287448073221409	0.294103101641011	0.312581869150629	0.281570473225309	ENSG00000048392.12
0.316400570606675	0.320236921551229	0.314783859173836	0.278089773236198	0.243492129819138	0.256070379441016	0.314390071646821	0.313995847242657	0.283496736330732	0.308384460897542	0.284784771572608	0.268303419106265	ENSG00000048405.10
0.338009836634894	0.356155486430873	0.39673610101157	0.264050790827094	0.297307406529915	0.267726878332051	0.258147183005311	0.236441178096329	0.271214908527298	0.262338279995869	0.277071331245287	0.250266052456329	ENSG00000048707.15
0.314714272392223	0.326050650297745	0.333251286444022	0.286386978918934	0.253185944288631	0.290936651829074	0.291548115961112	0.277100474288985	0.281836145879971	0.292378821441802	0.262272709942167	0.295205283625876	ENSG00000048828.17
0.303752180755079	0.355686796626747	0.316671476100383	0.283559499404735	0.27092120027203	0.288525367401322	0.296710239319589	0.266852645525585	0.262121886519642	0.292002921019967	0.284432348859316	0.282413820612571	ENSG00000048991.16
0.322248392527515	0.332368078914892	0.334812058440478	0.251860788971119	0.29371051010472	0.262346591977465	0.291193338904163	0.301224428464248	0.258487820691406	0.296483808739639	0.294235401514723	0.26150126241679	ENSG00000049130.16
0.349754828638361	0.379022678381758	0.315311408054265	0.265002107011591	0.289400752141828	0.244231049391206	0.291786616066884	0.296095201493659	0.252605844820164	0.263968005963419	0.280293261442577	0.259880647430693	ENSG00000049239.13
0.301120879210684	0.291376001708504	0.302089113707172	0.296467954414005	0.296936738226592	0.297853698945974	0.285936243028259	0.313729176203394	0.301212015196121	0.282113704714599	0.269730127637967	0.272803005878575	ENSG00000049323.16
0.333525073520182	0.330645965668789	0.349029150422846	0.282688207651133	0.260461571337178	0.274267551831279	0.287230338934514	0.288283656441655	0.29696492334634	0.276866816872306	0.24284575462263	0.274994025010433	ENSG00000049618.24
0.252861871328012	0.253041268357752	0.278050126859471	0.307712605442218	0.310181538606103	0.314558217468358	0.294020009387683	0.28919225859411	0.323633273967202	0.283668085599509	0.296057973886241	0.302718255130163	ENSG00000049860.14
0.285692264792501	0.257672638251998	0.283354468348141	0.275799156635989	0.260302534903224	0.265750437310348	0.305185198503908	0.305234994816372	0.325846392558289	0.314428299144585	0.315693241967997	0.309882421642572	ENSG00000050344.9
0.2793975176195	0.284501771620137	0.266066932912851	0.310602109797743	0.297190427721175	0.304692787084383	0.294252814938225	0.300931964633421	0.29011765210845	0.28982444275963	0.298155407623962	0.296012129344416	ENSG00000050393.11
0.30400483974779	0.315073598589644	0.343541409190966	0.271716638063846	0.273252859120789	0.285608565780644	0.287295553426014	0.293059031090755	0.286029695079845	0.279431154903988	0.283507408767485	0.284925275755816	ENSG00000050405.13
0.303187429623723	0.30554234264812	0.304985519148076	0.316333869021943	0.289690761128874	0.306854914274333	0.285760962360879	0.276870073589533	0.285091247358791	0.293163755994331	0.269233972480714	0.273681520021846	ENSG00000051108.15
0.311512300577256	0.279523548409872	0.36037647100276	0.271204168466933	0.249492990788732	0.268341952719043	0.31465869498766	0.282451424705902	0.281502074422819	0.288218284083314	0.291689763973757	0.301951096517124	ENSG00000051341.14
0.317662017886181	0.334693454802097	0.323979923981661	0.275587981870234	0.271547169430492	0.282358629578384	0.287264775989382	0.284379755435281	0.282889353847993	0.289393660097984	0.279391313916811	0.277764407043484	ENSG00000051382.9
0.258689938681225	0.260961215669836	0.270245101592649	0.314143158792499	0.31421035078316	0.318059826086412	0.278178817347162	0.284650887293158	0.303800625588028	0.27825395728766	0.300430552074305	0.323639564845523	ENSG00000051523.11
0.299515411147775	0.386723208157763	0.384177013843248	0.28759410159825	0.238853300410932	0.288915105083436	0.244048973958577	0.258084524481256	0.298120702624356	0.268736095085139	0.274696593238157	0.24479948064143	ENSG00000052795.13
0.342951619630846	0.383360930447574	0.352475811193386	0.26336498574184	0.22403705871857	0.240917227078832	0.286341637184126	0.325439574186859	0.2333687910615	0.315965540764851	0.245075103703132	0.25346092337437	ENSG00000053254.15
0.271295003843762	0.283654310141033	0.261707369204497	0.310186063742294	0.313619997283748	0.303275848599053	0.285936433152602	0.294158186013522	0.298028897332637	0.295389585047004	0.294223139797142	0.298882348991597	ENSG00000053371.12
0.272820852639716	0.273425778036976	0.277504673535233	0.29349648463891	0.313579028361823	0.312490328443739	0.290477177862273	0.307795598619552	0.299953318380842	0.280024970049471	0.287046350576254	0.301896996111065	ENSG00000053372.5
0.519913713815421	0.373507975104277	0.346291145720345	0.230716555302516	0.180424200532689	0.219587426903418	0.280769196145135	0.242610643084544	0.228502886777322	0.307441428114409	0.218031685602121	0.222574096815441	ENSG00000053438.11
0.253928746935067	0.287304088771784	0.248771007428296	0.292823976018935	0.315548717078606	0.313350371848377	0.283425961715932	0.29419470346138	0.311790176156756	0.294300138167082	0.310773340918453	0.299920970078699	ENSG00000053501.13
0.272002676812662	0.277881329396636	0.271739999581691	0.2963094526665	0.295722162171433	0.312207846644294	0.284077483021155	0.290039727572659	0.312130136804512	0.293008485683172	0.308438158510527	0.297209989642771	ENSG00000054116.12
0.307775298674672	0.312056474332418	0.321874199407626	0.291634519679511	0.283682446604309	0.290719561797881	0.284094529273346	0.302474849639033	0.284865457362689	0.280956144470264	0.277675412782232	0.272483770316555	ENSG00000054118.15
0.265369856722281	0.278310392797568	0.248632393731425	0.31424492919079	0.323331930393322	0.293288413645469	0.289140292475529	0.291188029048396	0.296837138393164	0.301515482271795	0.30181454492578	0.303448102378155	ENSG00000054148.18
0.325715216468949	0.299093420611465	0.346303666585708	0.276233180013837	0.266729069717362	0.276223116958263	0.305650287065389	0.304287035781924	0.288580890172332	0.2924922991897	0.266452070824815	0.254867175862961	ENSG00000054267.22
0.26911098456754	0.263705660256878	0.285634155647255	0.277450690128356	0.278295813935867	0.270370553847237	0.27360141474327	0.287236473712571	0.317207189985059	0.339914964014654	0.302801842121092	0.337273381233417	ENSG00000054282.16
0.346025005189128	0.36713975690997	0.361333115978524	0.274375410343826	0.253699932130056	0.257226572266914	0.285866807432602	0.277823636189192	0.261642776440694	0.292785170499298	0.254398068197646	0.251107719313093	ENSG00000054523.18
0.258081231260047	0.291455308683017	0.273555337779496	0.291921140135135	0.283119003789147	0.301369702759714	0.294588916425924	0.287255522369693	0.260359682350276	0.325739908877621	0.328715713988781	0.309676432712298	ENSG00000054598.9
0.344956519199526	0.372705827678922	0.393885216014982	0.300523221972895	0.277398671092393	0.21351048420936	0.281028900046996	0.239017725231777	0.259016332704317	0.293826530013584	0.253934239678221	0.231603048387425	ENSG00000054654.19
0.347783792990072	0.337497007351909	0.351538573203559	0.276984264771388	0.270359495095049	0.261322297312187	0.28679673585927	0.292839287312012	0.268645659388971	0.276159074545526	0.264475806625642	0.260401731062567	ENSG00000054793.14
0.345225429418793	0.326153090384526	0.339035399382795	0.26294495325685	0.251577030429703	0.278555796184907	0.287076269697633	0.272743896744152	0.27363424645003	0.297374001215796	0.276183858957737	0.288786091401708	ENSG00000054965.10
0.274549967726796	0.262427381876286	0.28026333231353	0.291736886897096	0.288803352933414	0.287910824757664	0.288526459823761	0.291947756910173	0.307449515710668	0.310683549724656	0.314695565586885	0.310870357057326	ENSG00000054967.13
0.338965786705762	0.325197416354759	0.334120270915448	0.273627256984338	0.263989954302884	0.258322524323299	0.275897011309629	0.315229261931643	0.270493048435649	0.28365625230091	0.285687207035248	0.275448215615457	ENSG00000055332.18
0.35117130611362	0.354654297432197	0.388842359032245	0.262418449220971	0.235069979304606	0.291273698554025	0.247827988423277	0.259522179578903	0.266767755548273	0.262039966098619	0.269847597645402	0.286085625054802	ENSG00000055609.19
0.331215179563896	0.335558899414317	0.341734482672019	0.265892332115017	0.25095577501736	0.273147011296313	0.293339155246044	0.293087328210389	0.272339928403193	0.297131219988874	0.276758489986545	0.268174812154669	ENSG00000055917.15
0.260976313116722	0.271568926022405	0.266935311494691	0.294922951553678	0.312977432287393	0.319143417999271	0.289670756240287	0.295600267939685	0.310047486451428	0.288036023852164	0.289117558836801	0.30928078539631	ENSG00000055950.16
0.270057338712992	0.272829417612486	0.261436190922837	0.282328866050037	0.288009832625279	0.28993454449385	0.299313684633402	0.279983085133793	0.3204796500996	0.312586778074857	0.333322847311503	0.296233527321318	ENSG00000056050.7
0.296569114111168	0.311421897078502	0.322493631981645	0.285967192550753	0.273286917047146	0.281274080969555	0.298599976618086	0.308934179974449	0.286321494611538	0.282022774679991	0.282645085046079	0.280821099178761	ENSG00000056097.16
0.354519867559821	0.366986521146724	0.379394455066204	0.252144504615517	0.272423133394707	0.251489100605123	0.289996841370791	0.296967650620318	0.237497756218649	0.28741384913789	0.242491198746953	0.239482063862188	ENSG00000056277.16
0.316556368512997	0.324173060062498	0.32253264545373	0.270795569142749	0.287460922554841	0.253856000693939	0.301546609252853	0.277778308133605	0.280976558638605	0.291087073290581	0.3014645336773	0.278043555521474	ENSG00000056586.16
0.328845373339394	0.312655059002719	0.310352769258585	0.327480257115019	0.319029570276785	0.300451922351603	0.278118454972336	0.340033125867546	0.286084913995041	0.26873572086283	0.220317134917849	0.18517678807569	ENSG00000057657.17
0.329358632557294	0.341177269575952	0.294667410562737	0.274657736719403	0.270041045865994	0.262613941681652	0.313927034019215	0.289188459595193	0.290007823914821	0.27104846929807	0.252275039355582	0.312513539765781	ENSG00000058056.9
0.293622139773279	0.304067270817821	0.357473323934914	0.285854948147822	0.254126728126213	0.266692592391378	0.301439978791008	0.297456394976248	0.279311499016959	0.276757154256884	0.288801309249988	0.297920716942326	ENSG00000058063.16
