gene_id	genes	cluster	original_id	gene_biotype	external_gene_name	entrezgene_id	description	chromosome_name	start_position	end_position	strand
ENSG00000182752	ENSG00000182752	1	ENSG00000182752	protein_coding	PAPPA	5069	pappalysin 1 [Source:HGNC Symbol;Acc:HGNC:8602]	9	116153791	116402321	1
ENSG00000183049	ENSG00000183049	1	ENSG00000183049	protein_coding	CAMK1D	57118	calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341]	10	12349547	12835545	1
ENSG00000183495	ENSG00000183495	1	ENSG00000183495	protein_coding	EP400	57634	E1A binding protein p400 [Source:HGNC Symbol;Acc:HGNC:11958]	12	131949942	132080460	1
ENSG00000183808	ENSG00000183808	1	ENSG00000183808	protein_coding	RBM12B	389677	RNA binding motif protein 12B [Source:HGNC Symbol;Acc:HGNC:32310]	8	93728155	93741017	-1
ENSG00000183853	ENSG00000183853	1	ENSG00000183853	protein_coding	KIRREL1	55243	kirre like nephrin family adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:15734]	1	157993273	158100262	1
ENSG00000184307	ENSG00000184307	1	ENSG00000184307	protein_coding	ZDHHC23	254887	zinc finger DHHC-type palmitoyltransferase 23 [Source:HGNC Symbol;Acc:HGNC:28654]	3	113947901	113965401	1
ENSG00000184575	ENSG00000184575	1	ENSG00000184575	protein_coding	XPOT	11260	exportin for tRNA [Source:HGNC Symbol;Acc:HGNC:12826]	12	64404392	64451125	1
ENSG00000184675	ENSG00000184675	1	ENSG00000184675	protein_coding	AMER1	139285	APC membrane recruitment protein 1 [Source:HGNC Symbol;Acc:HGNC:26837]	X	64185117	64205708	-1
ENSG00000184743	ENSG00000184743	1	ENSG00000184743	protein_coding	ATL3	25923	atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]	11	63624087	63671921	-1
ENSG00000184787	ENSG00000184787	1	ENSG00000184787	protein_coding	UBE2G2	7327	ubiquitin conjugating enzyme E2 G2 [Source:HGNC Symbol;Acc:HGNC:12483]	21	44768580	44801826	-1
ENSG00000184863	ENSG00000184863	1	ENSG00000184863	protein_coding	RBM33	155435	RNA binding motif protein 33 [Source:HGNC Symbol;Acc:HGNC:27223]	7	155644451	155781485	1
ENSG00000185009	ENSG00000185009	1	ENSG00000185009	protein_coding	AP3M1	26985	adaptor related protein complex 3 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:569]	10	74120255	74150842	-1
ENSG00000185090	ENSG00000185090	1	ENSG00000185090	protein_coding	MANEAL	149175	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	1	37793847	37801137	1
ENSG00000185344	ENSG00000185344	1	ENSG00000185344	protein_coding	ATP6V0A2	23545	ATPase H+ transporting V0 subunit a2 [Source:HGNC Symbol;Acc:HGNC:18481]	12	123712353	123761755	1
ENSG00000185630	ENSG00000185630	1	ENSG00000185630	protein_coding	PBX1	5087	PBX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8632]	1	164555584	164899296	1
ENSG00000185728	ENSG00000185728	1	ENSG00000185728	protein_coding	YTHDF3	253943	YTH N6-methyladenosine RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:26465]	8	63168553	63212786	1
ENSG00000186130	ENSG00000186130	1	ENSG00000186130	protein_coding	ZBTB6	10773	zinc finger and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:16764]	9	122908056	122913323	-1
ENSG00000186318	ENSG00000186318	1	ENSG00000186318	protein_coding	BACE1	23621	beta-secretase 1 [Source:HGNC Symbol;Acc:HGNC:933]	11	117285232	117316259	-1
ENSG00000186432	ENSG00000186432	1	ENSG00000186432	protein_coding	KPNA4	3840	karyopherin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6397]	3	160495007	160565571	-1
ENSG00000186566	ENSG00000186566	1	ENSG00000186566	protein_coding	GPATCH8	23131	G-patch domain containing 8 [Source:HGNC Symbol;Acc:HGNC:29066]	17	44395281	44503430	-1
ENSG00000186638	ENSG00000186638	1	ENSG00000186638	protein_coding	KIF24	347240	kinesin family member 24 [Source:HGNC Symbol;Acc:HGNC:19916]	9	34252380	34329268	-1
ENSG00000186660	ENSG00000186660	1	ENSG00000186660	protein_coding	ZFP91	80829	ZFP91 zinc finger protein, atypical E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:14983]	11	58579063	58621550	1
ENSG00000186812	ENSG00000186812	1	ENSG00000186812	protein_coding	ZNF397	84307	zinc finger protein 397 [Source:HGNC Symbol;Acc:HGNC:18818]	18	35241030	35267133	1
ENSG00000187098	ENSG00000187098	1	ENSG00000187098	protein_coding	MITF	4286	melanocyte inducing transcription factor [Source:HGNC Symbol;Acc:HGNC:7105]	3	69739456	69968336	1
ENSG00000187164	ENSG00000187164	1	ENSG00000187164	protein_coding	SHTN1	57698	shootin 1 [Source:HGNC Symbol;Acc:HGNC:29319]	10	116881477	117126586	-1
ENSG00000187239	ENSG00000187239	1	ENSG00000187239	protein_coding	FNBP1	23048	formin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17069]	9	129887187	130043189	-1
ENSG00000187446	ENSG00000187446	1	ENSG00000187446	protein_coding	CHP1	11261	calcineurin like EF-hand protein 1 [Source:HGNC Symbol;Acc:HGNC:17433]	15	41230839	41281887	1
ENSG00000187555	ENSG00000187555	1	ENSG00000187555	protein_coding	USP7	7874	ubiquitin specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:12630]	16	8892097	8975328	-1
ENSG00000188559	ENSG00000188559	1	ENSG00000188559	protein_coding	RALGAPA2	57186	Ral GTPase activating protein catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:16207]	20	20389530	20712644	-1
ENSG00000189339	ENSG00000189339	1	ENSG00000189339	protein_coding	SLC35E2B	728661	solute carrier family 35 member E2B [Source:HGNC Symbol;Acc:HGNC:33941]	1	1659529	1692795	-1
ENSG00000196313	ENSG00000196313	1	ENSG00000196313	protein_coding	POM121	9883	POM121 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:19702]	7	72879349	72951440	1
ENSG00000196367	ENSG00000196367	1	ENSG00000196367	protein_coding	TRRAP	8295	transformation/transcription domain associated protein [Source:HGNC Symbol;Acc:HGNC:12347]	7	98877933	99050831	1
ENSG00000196586	ENSG00000196586	1	ENSG00000196586	protein_coding	MYO6	4646	myosin VI [Source:HGNC Symbol;Acc:HGNC:7605]	6	75749201	75919537	1
ENSG00000196715	ENSG00000196715	1	ENSG00000196715	protein_coding	VKORC1L1	154807	vitamin K epoxide reductase complex subunit 1 like 1 [Source:HGNC Symbol;Acc:HGNC:21492]	7	65873074	65959563	1
ENSG00000196782	ENSG00000196782	1	ENSG00000196782	protein_coding	MAML3	55534	mastermind like transcriptional coactivator 3 [Source:HGNC Symbol;Acc:HGNC:16272]	4	139716753	140154184	-1
ENSG00000196792	ENSG00000196792	1	ENSG00000196792	protein_coding	STRN3	29966	striatin 3 [Source:HGNC Symbol;Acc:HGNC:15720]	14	30893799	31026401	-1
ENSG00000196821	ENSG00000196821	1	ENSG00000196821	protein_coding	ILRUN	64771	inflammation and lipid regulator with UBA-like and NBR1-like domains [Source:HGNC Symbol;Acc:HGNC:21215]	6	34587288	34696859	-1
ENSG00000196850	ENSG00000196850	1	ENSG00000196850	protein_coding	PPTC7	160760	protein phosphatase targeting COQ7 [Source:HGNC Symbol;Acc:HGNC:30695]	12	110533245	110583318	-1
ENSG00000196876	ENSG00000196876	1	ENSG00000196876	protein_coding	SCN8A	6334	sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol;Acc:HGNC:10596]	12	51590266	51812864	1
ENSG00000197045	ENSG00000197045	1	ENSG00000197045	protein_coding	GMFB	2764	glia maturation factor beta [Source:HGNC Symbol;Acc:HGNC:4373]	14	54474484	54489025	-1
ENSG00000197217	ENSG00000197217	1	ENSG00000197217	protein_coding	ENTPD4	9583	ectonucleoside triphosphate diphosphohydrolase 4 [Source:HGNC Symbol;Acc:HGNC:14573]	8	23385783	23457695	-1
ENSG00000197321	ENSG00000197321	1	ENSG00000197321	protein_coding	SVIL	6840	supervillin [Source:HGNC Symbol;Acc:HGNC:11480]	10	29457338	29736959	-1
ENSG00000197381	ENSG00000197381	1	ENSG00000197381	protein_coding	ADARB1	104	adenosine deaminase RNA specific B1 [Source:HGNC Symbol;Acc:HGNC:226]	21	45073853	45226560	1
ENSG00000197386	ENSG00000197386	1	ENSG00000197386	protein_coding	HTT	3064	huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]	4	3041363	3243957	1
ENSG00000197555	ENSG00000197555	1	ENSG00000197555	protein_coding	SIPA1L1	26037	signal induced proliferation associated 1 like 1 [Source:HGNC Symbol;Acc:HGNC:20284]	14	71320449	71741229	1
ENSG00000197601	ENSG00000197601	1	ENSG00000197601	protein_coding	FAR1	84188	fatty acyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:26222]	11	13668668	13732346	1
ENSG00000197712	ENSG00000197712	1	ENSG00000197712	protein_coding	FAM114A1	92689	family with sequence similarity 114 member A1 [Source:HGNC Symbol;Acc:HGNC:25087]	4	38867677	38945739	1
ENSG00000197971	ENSG00000197971	1	ENSG00000197971	protein_coding	MBP	4155	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	18	76978827	77133683	-1
ENSG00000198160	ENSG00000198160	1	ENSG00000198160	protein_coding	MIER1	57708	MIER1 transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29657]	1	66924895	66988619	1
ENSG00000198231	ENSG00000198231	1	ENSG00000198231	protein_coding	DDX42	11325	DEAD-box helicase 42 [Source:HGNC Symbol;Acc:HGNC:18676]	17	63773603	63819317	1
ENSG00000198252	ENSG00000198252	1	ENSG00000198252	protein_coding	STYX	6815	serine/threonine/tyrosine interacting protein [Source:HGNC Symbol;Acc:HGNC:11447]	14	52730166	52774989	1
ENSG00000198380	ENSG00000198380	1	ENSG00000198380	protein_coding	GFPT1	2673	glutamine--fructose-6-phosphate transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4241]	2	69319780	69387250	-1
ENSG00000198399	ENSG00000198399	1	ENSG00000198399	protein_coding	ITSN2	50618	intersectin 2 [Source:HGNC Symbol;Acc:HGNC:6184]	2	24202864	24360536	-1
ENSG00000198408	ENSG00000198408	1	ENSG00000198408	protein_coding	OGA	10724	O-GlcNAcase [Source:HGNC Symbol;Acc:HGNC:7056]	10	101784443	101818465	-1
ENSG00000198420	ENSG00000198420	1	ENSG00000198420	protein_coding	TCAF1	9747	TRPM8 channel associated factor 1 [Source:HGNC Symbol;Acc:HGNC:22201]	7	143851375	143902198	-1
ENSG00000198431	ENSG00000198431	1	ENSG00000198431	protein_coding	TXNRD1	7296	thioredoxin reductase 1 [Source:HGNC Symbol;Acc:HGNC:12437]	12	104215779	104350307	1
ENSG00000198561	ENSG00000198561	1	ENSG00000198561	protein_coding	CTNND1	1500	catenin delta 1 [Source:HGNC Symbol;Acc:HGNC:2515]	11	57753243	57819546	1
ENSG00000198642	ENSG00000198642	1	ENSG00000198642	protein_coding	KLHL9	55958	kelch like family member 9 [Source:HGNC Symbol;Acc:HGNC:18732]	9	21329665	21335404	-1
ENSG00000198646	ENSG00000198646	1	ENSG00000198646	protein_coding	NCOA6	23054	nuclear receptor coactivator 6 [Source:HGNC Symbol;Acc:HGNC:15936]	20	34689097	34825651	-1
ENSG00000198689	ENSG00000198689	1	ENSG00000198689	protein_coding	SLC9A6	10479	solute carrier family 9 member A6 [Source:HGNC Symbol;Acc:HGNC:11079]	X	135973841	136047269	1
ENSG00000198690	ENSG00000198690	1	ENSG00000198690	protein_coding	FAN1	22909	FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]	15	30890559	30943108	1
ENSG00000198742	ENSG00000198742	1	ENSG00000198742	protein_coding	SMURF1	57154	SMAD specific E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:16807]	7	99027440	99144108	-1
ENSG00000198792	ENSG00000198792	1	ENSG00000198792	protein_coding	TMEM184B	25829	transmembrane protein 184B [Source:HGNC Symbol;Acc:HGNC:1310]	22	38219291	38273010	-1
ENSG00000198793	ENSG00000198793	1	ENSG00000198793	protein_coding	MTOR	2475	mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942]	1	11106535	11262556	-1
ENSG00000198876	ENSG00000198876	1	ENSG00000198876	protein_coding	DCAF12	25853	DDB1 and CUL4 associated factor 12 [Source:HGNC Symbol;Acc:HGNC:19911]	9	34086387	34127399	-1
ENSG00000198879	ENSG00000198879	1	ENSG00000198879	protein_coding	SFMBT2	57713	Scm like with four mbt domains 2 [Source:HGNC Symbol;Acc:HGNC:20256]	10	7158624	7411488	-1
ENSG00000198911	ENSG00000198911	1	ENSG00000198911	protein_coding	SREBF2	6721	sterol regulatory element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11290]	22	41833105	41907306	1
ENSG00000198961	ENSG00000198961	1	ENSG00000198961	protein_coding	PJA2	9867	praja ring finger ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:17481]	5	109334713	109409974	-1
ENSG00000203668	ENSG00000203668	1	ENSG00000203668	protein_coding	CHML	1122	CHM like Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1941]	1	241628851	241640369	-1
ENSG00000203668	ENSG00000203668	1	ENSG00000203668	protein_coding	CHML	23596	CHM like Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1941]	1	241628851	241640369	-1
ENSG00000203880	ENSG00000203880	1	ENSG00000203880	protein_coding	PCMTD2	55251	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15882]	20	64255695	64304820	1
ENSG00000204138	ENSG00000204138	1	ENSG00000204138	protein_coding	PHACTR4	65979	phosphatase and actin regulator 4 [Source:HGNC Symbol;Acc:HGNC:25793]	1	28369582	28500364	1
ENSG00000204217	ENSG00000204217	1	ENSG00000204217	protein_coding	BMPR2	659	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	2	202376327	202567751	1
ENSG00000205208	ENSG00000205208	1	ENSG00000205208	protein_coding	C4orf46	201725	chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320]	4	158666675	158672255	-1
ENSG00000205213	ENSG00000205213	1	ENSG00000205213	protein_coding	LGR4	55366	leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299]	11	27365961	27472790	-1
ENSG00000205268	ENSG00000205268	1	ENSG00000205268	protein_coding	PDE7A	5150	phosphodiesterase 7A [Source:HGNC Symbol;Acc:HGNC:8791]	8	65714334	65842322	-1
ENSG00000205339	ENSG00000205339	1	ENSG00000205339	protein_coding	IPO7	10527	importin 7 [Source:HGNC Symbol;Acc:HGNC:9852]	11	9384652	9448127	1
ENSG00000206527	ENSG00000206527	1	ENSG00000206527	protein_coding	HACD2	201562	3-hydroxyacyl-CoA dehydratase 2 [Source:HGNC Symbol;Acc:HGNC:9640]	3	123490820	123585053	-1
ENSG00000206560	ENSG00000206560	1	ENSG00000206560	protein_coding	ANKRD28	23243	ankyrin repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29024]	3	15667236	15859771	-1
ENSG00000211456	ENSG00000211456	1	ENSG00000211456	protein_coding	SACM1L	22908	SAC1 like phosphatidylinositide phosphatase [Source:HGNC Symbol;Acc:HGNC:17059]	3	45689056	45745412	1
ENSG00000213281	ENSG00000213281	1	ENSG00000213281	protein_coding	NRAS	4893	NRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:7989]	1	114704469	114716771	-1
ENSG00000213639	ENSG00000213639	1	ENSG00000213639	protein_coding	PPP1CB	5500	protein phosphatase 1 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9282]	2	28751640	28802940	1
ENSG00000213965	ENSG00000213965	1	ENSG00000213965	protein_coding	NUDT19	390916	nudix hydrolase 19 [Source:HGNC Symbol;Acc:HGNC:32036]	19	32691821	32713792	1
ENSG00000215246	ENSG00000215246	1	ENSG00000215246	lncRNA	LINC02982	100506688	long intergenic non-protein coding RNA 2982 [Source:HGNC Symbol;Acc:HGNC:56056]	5	987180	997342	-1
ENSG00000215301	ENSG00000215301	1	ENSG00000215301	protein_coding	DDX3X	1654	DEAD-box helicase 3 X-linked [Source:HGNC Symbol;Acc:HGNC:2745]	X	41333348	41364472	1
ENSG00000221823	ENSG00000221823	1	ENSG00000221823	protein_coding	PPP3R1	5534	protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	2	68178857	68256237	-1
ENSG00000224078	ENSG00000224078	1	ENSG00000224078	lncRNA	SNHG14	NA	small nucleolar RNA host gene 14 [Source:HGNC Symbol;Acc:HGNC:37462]	15	24978583	25420336	1
ENSG00000224470	ENSG00000224470	1	ENSG00000224470	protein_coding	ATXN1L	342371	ataxin 1 like [Source:HGNC Symbol;Acc:HGNC:33279]	16	71808439	71885268	1
ENSG00000225733	ENSG00000225733	1	ENSG00000225733	lncRNA	FGD5-AS1	100505641	FGD5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40410]	3	14920347	14948424	-1
ENSG00000228223	ENSG00000228223	1	ENSG00000228223	lncRNA	HCG11	493812	HLA complex group 11 [Source:HGNC Symbol;Acc:HGNC:17707]	6	26521709	26527404	1
ENSG00000228223	ENSG00000228223	1	ENSG00000228223	lncRNA	HCG11	107986583	HLA complex group 11 [Source:HGNC Symbol;Acc:HGNC:17707]	6	26521709	26527404	1
ENSG00000231925	ENSG00000231925	1	ENSG00000231925	protein_coding	TAPBP	6892	TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]	6	33299694	33314284	-1
ENSG00000246859	ENSG00000246859	1	ENSG00000246859	lncRNA	STARD4-AS1	100505678	STARD4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44117]	5	111510396	111739726	1
ENSG00000248092	ENSG00000248092	1	ENSG00000248092	lncRNA	NNT-AS1	NA	NNT antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49005]	5	43571594	43603230	-1
ENSG00000251201	ENSG00000251201	1	ENSG00000251201	protein_coding	TMED7-TICAM2	100302736	TMED7-TICAM2 readthrough [Source:HGNC Symbol;Acc:HGNC:33945]	5	115578642	115626161	-1
ENSG00000253352	ENSG00000253352	1	ENSG00000253352	protein_coding	TUG1	55000	taurine up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:26066]	22	30969245	30979395	1
ENSG00000257093	ENSG00000257093	1	ENSG00000257093	protein_coding	DENND11	57189	DENN domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29472]	7	141656728	141702166	-1
ENSG00000257923	ENSG00000257923	1	ENSG00000257923	protein_coding	CUX1	1523	cut like homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2557]	7	101815904	102283958	1
ENSG00000261759	ENSG00000261759	1	ENSG00000261759	lncRNA		NA	novel transcript, antisense to ITPRIPL2	16	19119976	19121629	-1
ENSG00000265808	ENSG00000265808	1	ENSG00000265808	protein_coding	SEC22B	9554	SEC22 homolog B, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:10700]	1	120150898	120176520	-1
ENSG00000266338	ENSG00000266338	1	ENSG00000266338	protein_coding	NBPF15	284565	NBPF member 15 [Source:HGNC Symbol;Acc:HGNC:28791]	1	144421390	144461676	-1
ENSG00000267680	ENSG00000267680	1	ENSG00000267680	protein_coding	ZNF224	7767	zinc finger protein 224 [Source:HGNC Symbol;Acc:HGNC:13017]	19	44094361	44109886	1
ENSG00000268089	ENSG00000268089	1	ENSG00000268089	protein_coding	GABRQ	55879	gamma-aminobutyric acid type A receptor subunit theta [Source:HGNC Symbol;Acc:HGNC:14454]	X	152637895	152657542	1
ENSG00000268388	ENSG00000268388	1	ENSG00000268388	lncRNA	FENDRR	400550	FOXF1 adjacent non-coding developmental regulatory RNA [Source:HGNC Symbol;Acc:HGNC:43894]	16	86474529	86509099	-1
ENSG00000269713	ENSG00000269713	1	ENSG00000269713	protein_coding	NBPF9	400818	NBPF member 9 [Source:HGNC Symbol;Acc:HGNC:31991]	1	149052186	149103561	-1
ENSG00000270629	ENSG00000270629	1	ENSG00000270629	protein_coding	NBPF14	25832	NBPF member 14 [Source:HGNC Symbol;Acc:HGNC:25232]	1	148531385	148679742	-1
ENSG00000272391	ENSG00000272391	1	ENSG00000272391	protein_coding	POM121C	100101267	POM121 transmembrane nucleoporin C [Source:HGNC Symbol;Acc:HGNC:34005]	7	75416786	75486299	-1
ENSG00000272620	ENSG00000272620	1	ENSG00000272620	lncRNA	AFAP1-AS1	84740	AFAP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28141]	4	7754077	7778928	1
ENSG00000272886	ENSG00000272886	1	ENSG00000272886	protein_coding	DCP1A	55802	decapping mRNA 1A [Source:HGNC Symbol;Acc:HGNC:18714]	3	53283429	53347586	-1
ENSG00000275052	ENSG00000275052	1	ENSG00000275052	protein_coding	PPP4R3B	57223	protein phosphatase 4 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:29267]	2	55547292	55618880	-1
ENSG00000276043	ENSG00000276043	1	ENSG00000276043	protein_coding	UHRF1	29128	ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]	19	4903080	4962154	1
ENSG00000276293	ENSG00000276293	1	ENSG00000276293	protein_coding	PIP4K2B	8396	phosphatidylinositol-5-phosphate 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:8998]	17	38765691	38800126	-1
ENSG00000281398	ENSG00000281398	1	ENSG00000281398	lncRNA	SNHG4	724102	small nucleolar RNA host gene 4 [Source:HGNC Symbol;Acc:HGNC:32964]	5	139274102	139284899	1
ENSG00000286388	ENSG00000286388	1	ENSG00000286388	lncRNA		NA	novel transcript	5	1345197	1350786	1
